Cliente,Sistema,Localidade,Objetivos de coleta,Natureza da amostra,Ponto de coleta,Ponto de amostragem,Data da coleta,Data de recebimento,Data da análise,Código da amostra,Status da amostra,Parâmetro,Resultado,Fora do padrão,Unidade de medida,Método,Legislação
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 16:20,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,78",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 10:50,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,6,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,22/04/2021 10:50,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,5,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"277,86",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,13/04/2021 07:50,13/04/2021 11:05,13/04/2021 15:30,21.006556-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"6,68",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,12/05/2021 09:55,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Bicarbonatos,"70,25",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,12/05/2021 09:55,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Carbonatos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,12/05/2021 09:55,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alcalinidade - Hidróxidos,AUSENTE,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,18/05/2021 14:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Alumínio Dissolvido,"0,02",NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,13/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Amônia,"0,4",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,21/05/2021 10:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cálcio,"14,16",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 15:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Coliformes totais,2400,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Condutividade,"486,6",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Cor verdadeira,40,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,21/05/2021 10:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Dureza total,"91,83",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 15:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Escherichia coli,11,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,14/05/2021 09:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,14/05/2021 14:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Fluoreto,"<0,20",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,21/05/2021 10:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Magnésio,"13,54",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,12/05/2021 11:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrato,"0,01",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 09:10,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,pH,"7,8",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,17/05/2021 10:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Potássio,6,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,17/05/2021 10:30,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sódio,50,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:00,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Sólidos Dissolvidos Totais,"267,63",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,MENSAL (MANANCIAL SUPERFICIAL),MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,11/05/2021 07:40,11/05/2021 10:31,11/05/2021 16:40,21.008640-LC,RELATÓRIO DE ENSAIO CONCLUÍDO,Turbidez,"9,54",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 14:41,21.010350-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Bicarbonatos,"65,48",NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 14:41,21.010350-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Carbonatos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 14:41,21.010350-LC,RECEBIDA NO LABORATÓRIO,Alcalinidade - Hidróxidos,0,NÃO,mg/L,"2320 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,28/06/2021 11:45,21.010350-LC,RECEBIDA NO LABORATÓRIO,Alumínio Dissolvido,0,NÃO,mg/L,"3500-AL B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,18/06/2021 14:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Amônia,"0,3",NÃO,mg/L,"350.2, USEPA, 1974",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,24/06/2021 11:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Cálcio,"17,26",NÃO,mg/L,"3500-CA B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 11:45,21.010350-LC,RECEBIDA NO LABORATÓRIO,Cloreto,"98,88",NÃO,mg/L,"4500-CL- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 14:40,21.010350-LC,RECEBIDA NO LABORATÓRIO,Coliformes totais,16000,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,28/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Condutividade,"480,4",NÃO,uS/cm,"2510 B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Cor verdadeira,45,NÃO,uH,"2120 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,17/06/2021 13:50,21.010350-LC,RECEBIDA NO LABORATÓRIO,Demanda Bioquímica de Oxigênio (DBO),"3,84",NÃO,mg/L,"5210 B E 4500-O H, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,24/06/2021 11:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Dureza total,"92,44",NÃO,mg/L,"2340 C, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 14:40,21.010350-LC,RECEBIDA NO LABORATÓRIO,Escherichia coli,<1,NÃO,NMP/100 mL,"9223, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,23/06/2021 14:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Ferro Dissolvido,"<0,20",NÃO,mg/L,"3500-FE B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,02/07/2021 14:30,21.010350-LC,RECEBIDA NO LABORATÓRIO,Fluoreto,"0,2",NÃO,mg/L,"4500-F- C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,24/06/2021 10:30,21.010350-LC,RECEBIDA NO LABORATÓRIO,Fósforo total,"<0,10",NÃO,mg/L,"4500-P E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,24/06/2021 11:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Magnésio,"11,83",NÃO,mg/L,"3500-MG B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,22/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Manganês,"<0,05",NÃO,mg/L,"3500-MN B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 11:55,21.010350-LC,RECEBIDA NO LABORATÓRIO,Nitrato,"0,02",NÃO,mg/L,"4500-NO3- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 15:35,21.010350-LC,RECEBIDA NO LABORATÓRIO,Nitrito,"<0,005",NÃO,mg/L,"4500-NO2- B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 07:15,21.010350-LC,RECEBIDA NO LABORATÓRIO,Oxigênio dissolvido,"5,1",NÃO,mg/L,"4500-O C, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 11:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,pH,"7,42",NÃO,,"4500-H+ B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,23/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Potássio,7,NÃO,mg/L,"3500-K B, SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,23/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Sódio,48,NÃO,mg/L,"3500-NA B SMEWW 23RD ED., 2017",
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,28/06/2021 16:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Sólidos Dissolvidos Totais,"264,22",NÃO,mg/L,WHO/SDE/WSH/03.04/16,RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,28/06/2021 11:00,21.010350-LC,RECEBIDA NO LABORATÓRIO,Sulfato,"13,07",NÃO,mg/L,"4500-SO42- E, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
UN-MPA,SAA: SI FORTALEZA,PACATUBA,"SEMESTRAL OD/DBO/P (MANANCIAL SUPERFICIAL), MENSAL (MANANCIAL SUPERFICIAL)",MANANCIAL SUPERFICIAL,Captação superficial: CAPTAÇÃO SUPERFICIAL CS-01,CAPTAÇÃO,16/06/2021 07:15,16/06/2021 10:49,16/06/2021 16:40,21.010350-LC,RECEBIDA NO LABORATÓRIO,Turbidez,"9,18",NÃO,uT,"1030 B-2 E 2130 B, SMEWW 23RD ED., 2017",RESOLUÇÃO CONAMA Nº357/05
